"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
33.401;5;1069;39;41691;0.0;12.900;0.878;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.056;12.6;60;-8.7;0;0;0;0;159;800;-269;99;1;0;1839;103.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
33.466;5;1074;38;40812;0.0;12.800;0.871;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.158;1.158;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.030;3.033;12.0;60;-8.8;0;0;0;0;159;800;-274;99;1;0;1839;102.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
33.536;5;1086;39;42354;0.0;13.000;0.884;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.160;1.160;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.030;2.984;12.0;10;-8.7;0;0;0;0;159;800;-286;99;1;0;1839;101.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
33.602;5;1072;38;40736;0.0;13.000;0.884;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.158;1.158;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.030;2.614;12.0;20;-8.8;0;0;0;0;159;800;-272;99;1;0;1839;102.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
33.668;5;1083;38;41154;0.0;12.900;0.878;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.158;1.158;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.030;2.827;12.0;20;-8.8;0;0;0;0;159;800;-283;99;1;0;1839;101.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
33.736;5;1088;38;41344;0.0;12.900;0.878;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;3.207;12.4;70;-8.8;0;0;0;0;159;800;-288;99;1;0;1839;101.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
33.805;5;1078;38;40964;0.0;13.000;0.884;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;31;3.000;2.893;12.4;80;-8.8;0;0;0;0;159;800;-278;99;1;0;1839;102.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
33.871;5;1082;38;41116;0.0;13.100;0.891;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;31;3.000;3.054;12.4;80;-8.8;0;0;0;0;159;800;-282;99;1;0;1839;101.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
33.940;5;1063;38;40394;0.0;13.100;0.891;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.452;12.4;-100;-8.8;0;0;0;0;159;800;-263;99;1;0;1839;103.80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.004;5;1067;38;40546;0.0;13.100;0.891;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.816;12.7;-100;-8.8;0;0;0;0;159;800;-267;99;1;0;1839;103.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.071;5;1067;38;40546;0.0;13.100;0.891;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.912;12.7;-100;-8.8;0;0;0;0;159;800;-267;99;1;0;1839;103.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.139;5;1062;38;40356;0.0;12.900;0.878;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.741;12.7;-10;-8.8;0;0;0;0;159;800;-262;99;1;0;1839;103.90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.205;6;1068;39;41652;0.0;12.700;0.864;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.961;12.8;20;-8.7;0;0;0;0;159;800;-268;99;1;0;1825;102.53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
34.272;6;1063;38;40394;0.0;13.000;0.884;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.777;12.8;20;-8.8;0;0;0;0;159;800;-263;99;1;0;1825;103.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.338;6;1076;39;41964;0.0;12.800;0.871;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.941;12.8;40;-8.7;0;0;0;0;159;800;-276;99;1;0;1825;101.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
34.406;6;1074;38;40812;0.0;12.800;0.871;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.055;12.8;40;-8.8;0;0;0;0;159;800;-274;99;1;0;1825;101.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.474;6;1077;38;40926;0.0;12.900;0.878;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;31;3.000;2.816;12.9;20;-8.8;0;0;0;0;159;800;-277;99;1;0;1825;101.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.542;6;1077;39;42003;0.0;13.100;0.891;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.801;12.9;30;-8.7;0;0;0;0;159;800;-277;99;1;0;1825;101.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
34.607;6;1065;38;40470;0.0;13.300;0.905;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.536;12.9;30;-8.8;0;0;0;0;159;800;-265;99;1;0;1825;102.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.672;6;1075;39;41925;0.0;13.300;0.905;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.808;12.9;-120;-8.7;0;0;0;0;159;800;-275;99;1;0;1825;101.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
34.738;6;1075;38;40850;0.0;13.400;0.912;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.004;12.9;0;-8.8;0;0;0;0;159;800;-275;99;1;0;1825;101.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.806;6;1079;39;42081;0.0;13.200;0.898;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.784;12.9;0;-8.7;0;0;0;0;159;800;-279;99;1;0;1825;101.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
34.874;6;1086;38;41268;0.0;13.400;0.912;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;3.087;12.9;80;-8.8;0;0;0;0;159;800;-286;99;1;0;1825;100.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
34.939;6;1089;38;41382;0.0;13.600;0.925;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;2.931;12.9;190;-8.8;0;0;0;0;159;800;-289;99;1;0;1825;100.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.008;6;1098;38;41724;0.0;13.500;0.918;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.850;12.9;190;-8.8;0;0;0;0;159;800;-298;99;1;0;1825;99.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.076;6;1094;38;41572;0.0;13.700;0.932;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;2.976;12.9;60;-8.8;0;0;0;0;159;800;-294;99;1;0;1825;100.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.139;6;1093;38;41534;0.0;13.400;0.912;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;31;3.000;3.001;12.9;-50;-8.8;0;0;0;0;159;800;-293;99;1;0;1825;100.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.206;6;1084;38;41192;0.0;13.800;0.939;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;31;3.000;2.953;12.9;-50;-8.8;0;0;0;0;159;800;-284;99;1;0;1825;101.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.270;7;1069;38;40622;0.0;13.500;0.918;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.391;12.7;-90;-8.8;0;0;0;0;159;800;-269;99;1;0;1834;102.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.336;7;1076;38;40888;0.0;13.900;0.946;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.791;12.7;-80;-8.8;0;0;0;0;159;800;-276;99;1;0;1834;102.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.406;7;1079;38;41002;0.0;13.200;0.898;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;3.024;12.7;-80;-8.8;0;0;0;0;159;800;-279;99;1;0;1834;101.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.471;7;1080;38;41040;0.0;13.600;0.925;38;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.757;12.7;40;-8.8;0;0;0;0;159;800;-280;99;1;0;1834;101.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.536;7;1084;39;42276;0.0;13.400;0.912;37;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;3.179;12.2;50;-8.7;0;0;0;0;159;800;-284;99;1;0;1834;101.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
35.605;7;1075;38;40850;0.0;13.600;0.925;37;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.559;12.2;50;-8.8;0;0;0;0;159;800;-275;99;1;0;1834;102.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.671;7;1082;39;42198;0.0;13.800;0.939;37;101;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.969;12.2;-10;-8.7;0;0;0;0;159;800;-282;99;1;0;1834;101.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
35.736;7;1079;38;41002;0.0;13.700;0.932;37;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.923;12.6;-50;-8.8;0;0;0;0;159;800;-279;99;1;0;1834;101.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.804;7;1090;38;41420;0.0;13.500;0.918;37;101;1;0;100;100;100;100;100;100;100;16;16;0;1.148;1.148;0.000;0.000;14.700;1.000;4.2;0.0;0;30;3.000;3.246;12.6;-50;-8.8;0;0;0;0;159;800;-290;99;1;0;1834;100.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
35.875;7;1008;80;80640;50.0;13.800;0.939;37;101;17;0;100;100;100;100;100;100;290;66;66;0;6.228;6.228;0.000;0.000;13.800;0.939;20.9;0.0;1080;24;3.000;1.070;12.6;20;-2.8;0;0;0;0;159;800;-208;99;1;0;1834;109.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;80.0;80.0;2;0;0.00;0.00;0.00;0.0;0.0
35.943;7;1115;99;110385;93.5;14.000;0.952;37;101;17;0;100;100;100;100;100;100;264;81;81;0;6.278;6.278;0.000;0.000;12.800;0.871;23.3;0.0;465;19;3.000;3.178;12.6;340;0.0;0;0;0;0;159;800;-315;99;1;0;1834;98.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
36.008;7;1057;99;104643;99.0;14.200;0.966;37;101;17;0;100;100;100;100;100;100;264;80;80;0;6.245;6.245;0.000;0.000;12.800;0.871;22.0;0.0;30;18;3.000;2.321;12.8;340;0.0;0;0;0;0;159;800;-257;99;1;0;1834;104.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
36.073;7;1033;99;102267;99.0;13.300;0.905;37;101;17;0;100;100;100;100;100;100;264;81;81;0;6.278;6.278;0.000;0.000;12.900;0.878;21.6;0.0;0;18;3.000;2.728;12.8;-790;0.0;0;0;0;0;159;800;-233;99;1;0;1834;106.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
36.138;7;1079;99;106821;99.0;16.300;1.109;37;101;17;0;100;100;100;100;100;100;264;81;81;0;6.278;6.278;0.000;0.000;12.800;0.871;22.6;0.0;0;18;3.000;3.908;12.8;430;0.0;0;0;0;0;159;800;-279;99;1;0;1834;101.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
36.206;7;1230;99;121770;99.0;18.100;1.231;37;101;17;0;100;100;100;100;100;100;264;83;83;0;6.312;6.312;0.000;0.000;12.900;0.878;25.9;0.0;0;19;3.000;3.837;12.8;430;0.0;0;0;0;0;159;800;-430;99;1;0;1834;89.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
36.273;8;1377;99;136323;99.0;16.500;1.122;37;100;17;0;100;100;100;100;100;100;264;85;85;0;6.371;6.371;0.000;0.000;12.900;0.878;29.2;0.0;0;20;3.030;3.915;11.9;2030;0.0;0;0;0;0;159;800;-577;99;1;0;1756;76.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
36.339;8;1299;99;128601;94.5;17.400;1.184;37;100;17;0;100;100;100;100;100;100;264;84;84;0;6.355;6.355;0.000;0.000;12.900;0.878;27.5;0.0;-135;19;3.030;3.300;11.9;2260;0.0;0;0;0;0;159;800;-499;99;1;0;1756;81.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
36.403;8;1718;96;164928;46.0;16.100;1.095;37;100;33;0;100;100;100;100;100;100;100;90;90;0;2.885;2.885;0.000;0.000;12.800;0.871;16.5;0.0;-840;22;3.030;2.843;11.9;2260;-0.4;0;0;0;0;159;800;-918;99;1;0;1756;61.33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;96.0;96.0;2;0;0.00;0.00;0.00;0.0;0.0
36.468;8;1703;61;103883;7.0;14.800;1.007;37;100;33;0;100;100;100;100;100;100;100;54;54;0;1.735;1.735;0.000;0.000;14.400;0.980;9.8;0.0;-450;32;3.030;4.922;11.9;1950;-5.5;0;0;0;0;159;800;-903;99;1;0;1756;61.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;61.0;61.0;2;0;0.00;0.00;0.00;0.0;0.0
36.534;8;1899;38;72162;0.0;14.200;0.966;37;100;33;0;100;100;100;100;100;100;100;31;31;0;1.296;1.296;0.000;0.000;14.900;1.014;8.2;0.0;-45;34;3.060;2.568;11.3;1950;-8.8;0;0;0;0;159;800;-1099;99;1;0;1756;55.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
36.599;8;1834;30;55020;0.0;12.700;0.864;37;100;33;0;100;100;100;100;100;100;100;26;26;0;1.204;1.204;0.000;0.000;14.900;1.014;7.4;0.0;0;35;3.060;2.459;11.3;1310;-10.0;0;0;0;0;159;800;-1034;99;1;0;1756;57.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
36.669;8;1757;29;50953;0.0;12.100;0.823;37;100;33;0;100;100;100;100;100;100;100;26;26;0;1.200;1.200;0.000;0.000;14.900;1.014;7.0;0.0;0;35;3.060;2.298;11.3;-770;-10.2;0;0;0;0;159;800;-957;99;1;0;1756;59.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
36.735;8;1674;30;50220;0.0;11.900;0.810;37;100;33;0;100;100;100;100;100;100;100;26;26;0;1.204;1.204;0.000;0.000;14.800;1.007;6.7;0.0;0;34;3.060;2.451;11.3;-770;-10.0;0;0;0;0;159;800;-874;99;1;0;1756;62.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
36.801;8;1587;30;47610;0.0;12.300;0.837;37;100;33;0;100;100;100;100;100;100;100;26;26;0;1.184;1.184;0.000;0.000;14.800;1.007;6.3;0.0;0;34;3.000;2.327;12.1;-830;-10.0;0;0;0;0;159;800;-787;99;1;0;1756;66.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
36.871;8;1437;31;44547;0.0;12.800;0.871;37;100;33;0;100;100;100;100;100;100;100;25;25;0;1.187;1.187;0.000;0.000;14.800;1.007;5.7;0.0;0;33;3.000;2.466;12.1;-2090;-9.9;0;0;0;0;159;800;-637;99;1;0;1756;73.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
36.936;8;1364;31;42284;0.0;12.900;0.878;37;100;33;0;100;100;100;100;100;100;100;26;26;0;1.193;1.193;0.000;0.000;14.700;1.000;5.4;0.0;0;33;3.000;2.723;12.1;-2090;-9.9;0;0;0;0;159;800;-564;99;1;0;1756;77.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
37.001;8;1273;33;42009;0.0;13.000;0.884;37;100;1;0;100;100;100;100;100;100;100;25;25;0;1.196;1.196;0.000;0.000;14.800;1.007;5.1;0.0;0;33;3.000;2.471;12.5;-1280;-9.6;0;0;0;0;159;800;-473;99;1;0;1756;82.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
37.067;8;1198;34;40732;0.0;12.200;0.830;37;100;1;0;100;100;100;100;100;100;100;23;23;0;1.187;1.187;0.000;0.000;14.700;1.000;4.7;0.0;0;31;3.000;2.401;12.5;-1100;-9.4;0;0;0;0;159;800;-398;99;1;0;1756;87.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
37.132;8;1142;36;41112;0.0;12.700;0.864;37;100;1;0;100;100;100;100;100;100;100;18;18;0;1.158;1.158;0.000;0.000;14.700;1.000;4.4;0.0;0;31;3.000;2.535;12.5;-1100;-9.1;0;0;0;0;159;800;-342;99;1;0;1756;92.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
37.198;8;1079;39;42081;0.0;12.400;0.844;37;100;1;0;100;100;100;100;100;100;100;16;16;0;1.150;1.150;0.000;0.000;14.700;1.000;4.1;0.0;0;30;3.000;2.214;12.5;-1160;-8.7;0;0;0;0;159;800;-279;99;1;0;1756;97.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
37.267;9;1006;40;40240;0.0;13.300;0.905;37;100;1;0;100;100;100;100;100;100;100;15;15;0;1.147;1.147;0.000;0.000;14.700;1.000;3.8;0.0;0;30;3.000;2.415;12.5;-820;-8.6;0;0;0;0;159;800;-206;99;1;0;1736;103.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
37.333;9;963;41;39483;0.0;12.500;0.850;37;100;1;0;100;100;100;100;100;100;100;15;15;0;1.149;1.149;0.000;0.000;14.700;1.000;3.7;0.0;0;29;3.000;2.323;12.5;-820;-8.4;0;0;0;0;159;800;-163;99;1;0;1736;108.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
37.402;9;944;42;39648;0.0;14.100;0.959;37;100;1;0;100;100;100;100;100;100;100;16;16;0;1.161;1.161;0.000;0.000;14.700;1.000;3.7;0.0;0;28;3.000;2.252;12.5;-690;-8.3;0;0;0;0;159;800;-144;99;1;0;1736;110.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
37.469;9;904;43;38872;0.0;13.700;0.932;37;100;1;0;100;100;100;100;100;100;100;16;16;0;1.163;1.163;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.019;12.5;-560;-8.1;0;0;0;0;159;800;-104;99;1;0;1736;115.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
37.534;9;883;45;39735;0.0;13.200;0.898;36;100;1;0;100;100;100;100;100;100;100;17;17;0;1.187;1.187;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.484;12.7;-560;-7.8;0;0;0;0;159;800;-83;99;1;0;1736;117.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
37.603;9;861;46;39606;0.0;12.800;0.871;36;100;1;0;100;100;100;100;100;100;100;18;18;0;1.197;1.197;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.198;12.7;-290;-7.7;0;0;0;0;159;800;-61;99;1;0;1736;120.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
37.671;9;863;47;40561;0.0;11.600;0.789;36;100;1;0;100;100;100;100;100;100;100;19;19;0;1.208;1.208;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.777;12.7;-120;-7.5;0;0;0;0;159;800;-63;99;1;0;1736;120.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
