"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Idle Target RPM";"Idle RPM Delta";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
"s";"sec";"rpm";"kpa";"";"%";"O2";"";"";"";"bits";"";"%";"%";"";"%";"%";"%";"%";"%";"%";"%";"ms";"ms";"ms";"ms";"O2";"";"";"";"%/s";"deg";"ms";"ms";"V";"rpm/s";"";"";"";"";"";"Steps";"RPM";"";"kpa";"";"";"loops";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"deg";"deg";"kPa";"kPa";"";"bits";"Miles";"Miles";"MPH";"HP";"lbft"
909.123;160;865;48;41520;0.0;13.900;0.946;44;102;1;0;100;99;100;100;100;99;100;21;21;0;1.233;1.233;0.000;0.000;14.600;0.993;3.6;0.0;0;26;3.000;2.596;13.1;50;-7.4;0;0;0;0;0;0;-865;99;1;0;1953;135.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;48.0;48.0;2;0;0.00;0.00;0.00;0.0;0.0
909.189;160;855;47;40185;0.0;13.900;0.946;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.279;13.1;130;-7.5;0;0;0;0;0;0;-855;99;1;0;1953;137.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.254;160;866;47;40702;0.0;13.600;0.925;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;3.235;13.1;10;-7.5;0;0;0;0;0;0;-866;99;1;0;1953;135.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.320;160;859;47;40373;0.0;13.400;0.912;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.507;13.2;10;-7.5;0;0;0;0;0;0;-859;99;1;0;1953;136.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.387;160;860;47;40420;0.0;13.700;0.932;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.696;13.2;-40;-7.5;0;0;0;0;0;0;-860;99;1;0;1953;136.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.387;160;851;47;39997;0.0;14.000;0.952;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.4;0.0;0;26;3.000;2.544;13.2;10;-7.5;0;0;0;0;0;0;-851;99;1;0;1953;137.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.521;160;854;47;40138;0.0;14.100;0.959;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.4;0.0;0;26;3.000;2.657;13.2;10;-7.5;0;0;0;0;0;0;-854;99;1;0;1953;137.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.586;161;849;47;39903;0.0;14.100;0.959;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.737;13.0;-90;-7.5;0;0;0;0;0;0;-849;99;1;0;1940;137.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.653;161;849;47;39903;0.0;13.800;0.939;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;3.121;13.0;20;-7.5;0;0;0;0;0;0;-849;99;1;0;1940;137.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.721;161;851;47;39997;0.0;14.000;0.952;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.4;0.0;0;26;3.000;2.775;13.0;20;-7.5;0;0;0;0;0;0;-851;99;1;0;1940;136.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.721;161;862;47;40514;0.0;13.700;0.932;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;3.126;13.1;-50;-7.5;0;0;0;0;0;0;-862;99;1;0;1940;135.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.789;161;856;47;40232;0.0;14.300;0.973;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.4;0.0;0;27;3.000;3.201;13.1;130;-7.5;0;0;0;0;0;0;-856;99;1;0;1940;135.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.923;161;863;47;40561;0.0;13.300;0.905;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.811;13.1;130;-7.5;0;0;0;0;0;0;-863;99;1;0;1940;134.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
909.988;161;865;47;40655;0.0;14.100;0.959;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.178;13.1;-10;-7.5;0;0;0;0;0;0;-865;99;1;0;1940;134.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.053;161;869;47;40843;0.0;13.600;0.925;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;3.149;13.2;60;-7.5;0;0;0;0;0;0;-869;99;1;0;1940;133.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.119;161;870;47;40890;0.0;13.600;0.925;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.903;13.2;60;-7.5;0;0;0;0;0;0;-870;99;1;0;1940;133.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.191;161;872;46;40112;0.0;13.800;0.939;44;102;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;3.222;13.2;-50;-7.7;0;0;0;0;0;0;-872;99;1;0;1940;133.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
910.260;161;876;47;41172;0.0;13.800;0.939;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;2.907;13.2;120;-7.5;0;0;0;0;0;0;-876;99;1;0;1940;132.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.325;161;857;47;40279;0.0;14.300;0.973;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.4;0.0;0;27;3.000;2.762;13.2;120;-7.5;0;0;0;0;0;0;-857;99;1;0;1940;135.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.391;161;860;47;40420;0.0;14.100;0.959;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.817;13.2;-210;-7.5;0;0;0;0;0;0;-860;99;1;0;1940;135.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.455;161;862;47;40514;0.0;14.000;0.952;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.632;13.2;70;-7.5;0;0;0;0;0;0;-862;99;1;0;1940;135.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.521;161;874;46;40204;0.0;14.100;0.959;44;102;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;3.106;13.2;70;-7.7;0;0;0;0;0;0;-874;99;1;0;1940;133.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
910.592;162;862;46;39652;0.0;13.900;0.946;44;102;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.531;13.2;0;-7.7;0;0;0;0;0;0;-862;99;1;0;1948;135.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
910.662;162;863;47;40561;0.0;14.100;0.959;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.714;13.2;-20;-7.5;0;0;0;0;0;0;-863;99;1;0;1948;135.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.726;162;866;47;40702;0.0;14.200;0.966;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.661;13.2;-20;-7.5;0;0;0;0;0;0;-866;99;1;0;1948;134.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.793;162;876;47;41172;0.0;13.800;0.939;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.059;13.2;60;-7.5;0;0;0;0;0;0;-876;99;1;0;1948;133.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.859;162;868;47;40796;0.0;13.800;0.939;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.508;13.3;20;-7.5;0;0;0;0;0;0;-868;99;1;0;1948;134.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.924;162;867;47;40749;0.0;13.500;0.918;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.856;13.3;20;-7.5;0;0;0;0;0;0;-867;99;1;0;1948;134.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
910.993;162;863;47;40561;0.0;13.400;0.912;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.807;13.3;20;-7.5;0;0;0;0;0;0;-863;99;1;0;1948;135.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
911.058;162;876;47;41172;0.0;13.800;0.939;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.315;13.3;60;-7.5;0;0;0;0;0;0;-876;99;1;0;1948;133.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
911.123;162;868;47;40796;0.0;13.600;0.925;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.386;13.1;60;-7.5;0;0;0;0;0;0;-868;99;1;0;1948;134.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
911.189;162;872;47;40984;0.0;13.800;0.939;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.045;13.1;-50;-7.5;0;0;0;0;0;0;-872;99;1;0;1948;134.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
911.254;162;871;46;40066;0.0;14.000;0.952;44;102;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.521;13.1;-50;-7.7;0;0;0;0;0;0;-871;99;1;0;1948;134.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
911.321;162;882;47;41454;0.0;13.700;0.932;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;2.865;13.1;0;-7.5;0;0;0;0;0;0;-882;99;1;0;1948;132.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
911.389;162;874;46;40204;0.0;13.900;0.946;44;102;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.431;13.1;130;-7.7;0;0;0;0;0;0;-874;99;1;0;1948;133.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
911.455;162;882;47;41454;0.0;13.500;0.918;44;102;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;2.929;13.1;130;-7.5;0;0;0;0;0;0;-882;99;1;0;1948;132.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
911.525;162;871;46;40066;0.0;14.000;0.952;44;102;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;2.411;13.1;-20;-7.7;0;0;0;0;0;0;-871;99;1;0;1948;134.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
911.591;163;882;47;41454;0.0;14.000;0.952;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.056;13.2;-30;-7.5;0;0;0;0;0;0;-882;99;1;0;1950;132.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
911.660;163;878;46;40388;0.0;13.900;0.946;44;103;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;3.034;13.2;-30;-7.7;0;0;0;0;0;0;-878;99;1;0;1950;133.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
911.724;163;885;46;40710;0.0;14.200;0.966;44;103;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;3.010;13.2;-10;-7.7;0;0;0;0;0;0;-885;99;1;0;1950;132.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
911.790;163;878;46;40388;0.0;13.800;0.939;44;103;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;3.018;13.2;100;-7.7;0;0;0;0;0;0;-878;99;1;0;1950;133.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
911.856;163;885;46;40710;0.0;14.100;0.959;44;103;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;3.041;13.2;100;-7.7;0;0;0;0;0;0;-885;99;1;0;1950;132.20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
911.923;163;876;46;40296;0.0;13.900;0.946;44;103;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.887;13.2;-30;-7.7;0;0;0;0;0;0;-876;99;1;0;1950;133.56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
911.994;163;878;46;40388;0.0;13.900;0.946;44;103;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;27;3.000;2.895;13.2;-60;-7.7;0;0;0;0;0;0;-878;99;1;0;1950;133.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
912.062;163;864;46;39744;0.0;13.900;0.946;44;103;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.929;13.2;-60;-7.7;0;0;0;0;0;0;-864;99;1;0;1950;135.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
912.128;163;868;47;40796;0.0;13.900;0.946;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.924;13.2;-150;-7.5;0;0;0;0;0;0;-868;99;1;0;1950;134.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.193;163;873;46;40158;0.0;14.000;0.952;44;103;1;0;100;99;100;100;100;99;100;18;18;0;1.195;1.195;0.000;0.000;14.700;1.000;3.5;0.0;0;26;3.000;3.128;13.2;90;-7.7;0;0;0;0;0;0;-873;99;1;0;1950;134.02;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;46.0;46.0;2;0;0.00;0.00;0.00;0.0;0.0
912.257;163;875;47;41125;0.0;13.800;0.939;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.183;13.2;90;-7.5;0;0;0;0;0;0;-875;99;1;0;1950;133.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.323;163;864;47;40608;0.0;13.800;0.939;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;2.866;13.2;-60;-7.5;0;0;0;0;0;0;-864;99;1;0;1950;135.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.323;163;867;47;40749;0.0;13.700;0.932;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;3.096;12.9;0;-7.5;0;0;0;0;0;0;-867;99;1;0;1950;134.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.388;163;867;47;40749;0.0;14.000;0.952;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;3.021;12.9;0;-7.5;0;0;0;0;0;0;-867;99;1;0;1950;134.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.519;163;867;47;40749;0.0;14.100;0.959;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.904;12.9;-30;-7.5;0;0;0;0;0;0;-867;99;1;0;1950;134.95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.589;164;862;47;40514;0.0;14.100;0.959;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.878;13.0;-20;-7.5;0;0;0;0;0;0;-862;99;1;0;1954;136.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.654;164;863;47;40561;0.0;14.100;0.959;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.501;13.0;-20;-7.5;0;0;0;0;0;0;-863;99;1;0;1954;135.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.654;164;862;47;40514;0.0;13.700;0.932;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.906;13.0;10;-7.5;0;0;0;0;0;0;-862;99;1;0;1954;136.01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.789;164;856;47;40232;0.0;13.400;0.912;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.4;0.0;0;27;3.000;2.404;13.0;-70;-7.5;0;0;0;0;0;0;-856;99;1;0;1954;136.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.789;164;863;47;40561;0.0;14.000;0.952;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.666;13.1;-70;-7.5;0;0;0;0;0;0;-863;99;1;0;1954;135.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.920;164;854;47;40138;0.0;14.300;0.973;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.4;0.0;0;26;3.000;2.587;13.1;70;-7.5;0;0;0;0;0;0;-854;99;1;0;1954;137.28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
912.986;164;859;47;40373;0.0;13.900;0.946;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.794;13.1;-40;-7.5;0;0;0;0;0;0;-859;99;1;0;1954;136.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
913.056;164;849;47;39903;0.0;14.100;0.959;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.422;13.1;-40;-7.5;0;0;0;0;0;0;-849;99;1;0;1954;138.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
913.125;164;856;47;40232;0.0;14.000;0.952;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.4;0.0;0;27;3.000;2.863;13.1;-20;-7.5;0;0;0;0;0;0;-856;99;1;0;1954;136.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
913.190;164;852;47;40044;0.0;14.100;0.959;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.700;1.000;3.4;0.0;0;26;3.000;2.567;13.1;-20;-7.5;0;0;0;0;0;0;-852;99;1;0;1954;137.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
913.257;164;863;47;40561;0.0;14.000;0.952;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;26;3.000;2.998;13.1;-50;-7.5;0;0;0;0;0;0;-863;99;1;0;1954;135.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
913.321;164;864;47;40608;0.0;13.800;0.939;44;103;1;0;100;99;100;100;100;99;100;19;19;0;1.206;1.206;0.000;0.000;14.600;0.993;3.5;0.0;0;27;3.000;3.098;13.1;190;-7.5;0;0;0;0;0;0;-864;99;1;0;1954;135.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;47.0;47.0;2;0;0.00;0.00;0.00;0.0;0.0
